tceid,catid,n_planets,tce_num,tce_period,tce_time0bk,tce_duration,planet
232674864_1,232674864,2,1,22.11899,1618.277,1.512647,0
9585383_1,9585383,2,1,4.198347,1613.61,0.1831551,0
233060064_1,233060064,1,1,14.01396,1626.604,0.6167837,0
198583007_1,198583007,2,1,8.489439,1618.05,0.2666367,0
229742000_2,229742000,2,2,14.50916,1626.567,0.192897,0
233496577_2,233496577,2,2,7.477174,1613.706,0.3045033,0
229774503_3,229774503,3,3,13.95454,1613.044,0.05829438,0
39933199_1,39933199,1,1,24.79421,1613.559,0.7442313,0
462607772_3,462607772,5,3,11.83796,1620.325,0.1001294,0
353855262_1,353855262,1,1,2.084567,1613.038,0.0270098,1
199615126_1,199615126,3,1,1.873485,1613.395,0.1378221,0
219761134_2,219761134,2,2,6.291266,1617.165,0.177139,0
353897292_1,353897292,1,1,16.07695,1624.207,0.09002692,1
21745087_1,21745087,1,1,2.034824,1614.254,0.1036983,1
230113263_1,230113263,1,1,3.141918,1614.584,0.09408125,1
198356747_1,198356747,2,1,9.425773,1621.364,0.1730489,0
313614092_4,313614092,4,4,2.939514,1614.211,0.09459667,0
149624126_1,149624126,2,1,3.12524,1614,0.211884,0
357047118_1,357047118,1,1,14.00708,1626.666,0.4897017,0
181607748_1,181607748,1,1,28.37361,1612.982,0.625,0
198184659_1,198184659,1,1,14.2549,1626.708,0.03870957,0
236759856_1,236759856,1,1,14.49956,1626.61,0.2390143,0
298645086_1,298645086,2,1,8.09327,1614.514,0.1175276,0
142010721_1,142010721,1,1,13.99465,1613.216,0.3630508,0
233723310_1,233723310,3,1,0.9726754,1613.807,0.04788621,1
326258287_1,326258287,1,1,14.25179,1626.708,0.08705433,0
237234494_2,237234494,2,2,7.859065,1614.336,0.1242255,0
193819961_1,193819961,2,1,14.00121,1613.184,0.4963292,0
289624175_1,289624175,1,1,12.37772,1615.401,0.1712388,1
229687684_1,229687684,2,1,8.342974,1614.767,0.172347,0
229787120_1,229787120,1,1,5.013482,1613.831,0.1581724,1
359483451_2,359483451,2,2,9.636351,1615.861,0.06815367,0
143098748_1,143098748,1,1,0.3098548,1613.126,0.02083333,0
287080187_1,287080187,1,1,13.96463,1626.505,0.3626027,0
24077045_1,24077045,1,1,14.59038,1621.071,0.1619615,1
232637164_1,232637164,2,1,11.22559,1619.438,0.2146925,1
9585383_2,9585383,2,2,2.937055,1612.858,0.1351081,0
236319705_3,236319705,3,3,2.760666,1614.921,0.04170933,0
72034540_1,72034540,3,1,3.47605,1614.816,0.1530206,0
233723310_3,233723310,3,3,13.9416,1626.728,0.3107271,0
72771441_2,72771441,2,2,0.2928852,1612.926,0.02083333,0
389917311_1,389917311,1,1,13.95991,1626.712,0.7703371,0
150444897_1,150444897,1,1,6.138305,1614.691,0.1413658,1
88937176_4,88937176,4,4,6.262224,1615.849,0.07051325,1
258389400_1,258389400,1,1,13.9631,1626.595,0.4343004,0
256322972_2,256322972,2,2,7.119631,1618.612,0.326461,0
307911627_1,307911627,1,1,9.18681,1615.2,0.2458693,0
276878416_1,276878416,1,1,14.0677,1626.601,0.5899396,0
411034469_1,411034469,1,1,8.935327,1614.731,0.212985,1
274724250_1,274724250,1,1,4.996127,1617.445,0.111944,1
274385511_1,274385511,1,1,14.45251,1626.865,0.3428479,0
219746976_3,219746976,3,3,7.642256,1615.036,0.1522042,1
233499682_1,233499682,1,1,1.222368,1613.459,0.08329571,1
310235081_1,310235081,2,1,3.824753,1616.434,0.09468304,0
232625561_2,232625561,2,2,14.48956,1626.595,0.2285325,0
219754931_1,219754931,1,1,26.2343,1612.951,0.6941479,0
416195643_1,416195643,2,1,7.719053,1617.741,0.108038,0
57103315_1,57103315,2,1,21.89328,1614.749,0.146783,0
72412082_1,72412082,2,1,14.85879,1625.035,0.2767377,1
29396425_1,29396425,2,1,8.727777,1620.064,0.08333333,0
5965919_1,5965919,1,1,14.09846,1626.071,0.05289438,0
356108628_1,356108628,1,1,22.64384,1617.269,0.5285442,0
39464221_1,39464221,2,1,7.774061,1615.118,0.2348675,0
219475853_1,219475853,1,1,9.248982,1613.542,0.1106891,1
39429875_1,39429875,2,1,14.16664,1626.756,0.2823146,0
237097549_1,237097549,1,1,14.0326,1626.553,0.6586842,0
255869354_1,255869354,2,1,9.348532,1616.616,0.08739867,0
417735367_2,417735367,2,2,27.50828,1613.093,0.1109574,0
233717706_1,233717706,1,1,28.06021,1613.275,0.3691957,0
237113759_1,237113759,2,1,10.79223,1620.436,0.2275215,1
359589842_4,359589842,5,4,13.9038,1626.708,0.08094,0
356314743_1,356314743,1,1,28.13459,1613.247,1.005047,0
376879869_1,376879869,1,1,6.383144,1614.006,0.068383,0
307985306_1,307985306,1,1,7.063584,1617.842,0.1857123,1
274696123_1,274696123,2,1,3.554415,1616.239,0.0815775,0
230072725_1,230072725,1,1,13.95008,1626.505,0.6119271,0
203293606_2,203293606,2,2,14.12419,1626.767,0.2165332,0
233617044_1,233617044,2,1,14.20908,1626.728,0.1158212,0
219502060_1,219502060,3,1,5.844978,1613.544,0.2415903,0
193512223_1,193512223,2,1,8.053827,1616.761,0.06172267,1
356894414_1,356894414,2,1,3.970057,1614.333,0.3072684,0
417571364_1,417571364,1,1,11.24047,1613.442,0.1717739,1
258873063_1,258873063,1,1,28.30972,1612.973,0.625,0
188294562_1,188294562,1,1,7.963691,1616.174,0.1701863,1
188339423_1,188339423,1,1,14.06415,1626.572,0.6730812,0
49660197_1,49660197,3,1,9.42162,1614.523,0.04772992,1
229673773_1,229673773,2,1,1.624974,1613.165,0.1813824,0
141421721_1,141421721,1,1,15.10957,1626.299,0.7984813,0
283891400_1,283891400,2,1,4.504322,1617.284,0.04176017,1
289623438_1,289623438,1,1,4.787059,1617.039,0.1471242,1
198238482_1,198238482,2,1,9.023667,1613.409,0.2155231,0
298554479_1,298554479,2,1,9.427216,1616.255,0.8254529,0
149689521_2,149689521,3,2,9.866073,1622.466,0.07822133,0
441760455_1,441760455,1,1,13.99483,1626.303,0.7259983,0
181532011_2,181532011,2,2,14.96738,1626.502,0.383801,0
441733151_2,441733151,2,2,3.333246,1613.885,0.1295277,0
237278708_2,237278708,2,2,2.317003,1614.452,0.0776725,0
446190467_1,446190467,1,1,0.5247163,1613.23,0.03096932,1
376867815_1,376867815,1,1,26.4436,1613.362,0.2110377,0
376664521_3,376664521,4,3,3.009198,1614.528,0.07036521,0
298288886_2,298288886,2,2,0.5852423,1612.915,0.04756925,0
219814280_2,219814280,2,2,4.975164,1616.038,0.0691,0
359388110_1,359388110,1,1,10.42619,1617.291,0.1107662,1
376976106_1,376976106,2,1,4.084119,1613.342,0.304421,0
157419795_1,157419795,2,1,3.734787,1616.073,0.09735212,0
229969460_1,229969460,2,1,8.131573,1620.731,0.08665679,0
181291655_2,181291655,3,2,9.802077,1618.032,0.2728107,0
116019143_1,116019143,1,1,4.486876,1617.287,0.1255052,1
311233736_1,311233736,2,1,5.408212,1615.005,0.09637967,0
393703392_1,393703392,1,1,13.95583,1626.681,0.2423941,0
232610443_1,232610443,4,1,9.364324,1616.64,0.1959222,0
115179926_1,115179926,1,1,1.433975,1613.969,0.4828229,0
414336208_1,414336208,1,1,20.0102,1621.37,0.7042671,0
233688779_1,233688779,2,1,4.281153,1615.229,0.2232845,0
286232900_1,286232900,5,1,2.997222,1615.777,0.08333333,0
9567270_1,9567270,1,1,14.21363,1626.737,0.1618875,0
301089244_1,301089244,1,1,2.739389,1615.431,0.08372517,1
203586768_2,203586768,2,2,14.80444,1626.528,0.3681483,0
356000102_1,356000102,1,1,13.91398,1613.301,0.4202204,0
398331505_1,398331505,1,1,24.55219,1613.46,0.6134437,0
219090669_2,219090669,2,2,0.3090036,1612.944,0.02083333,0
229937189_1,229937189,1,1,10.02081,1617.216,0.2085994,1
229949098_1,229949098,1,1,14.38346,1626.627,0.1127843,0
232637510_7,232637510,9,7,0.8964165,1613.648,0.08948737,0
32260440_1,32260440,1,1,24.74159,1615.819,0.182002,0
291141804_1,291141804,1,1,14.03154,1626.629,0.82201,0
229777671_2,229777671,2,2,8.659423,1615.005,0.06805025,0
157513243_1,157513243,2,1,9.959028,1615.856,0.09765996,1
258956843_1,258956843,2,1,5.937383,1616.916,0.235938,1
230136637_1,230136637,1,1,15.80716,1625.355,0.8210133,0
236753559_1,236753559,1,1,2.410486,1614.343,0.281584,0
398803136_1,398803136,2,1,8.069668,1616.508,0.04805679,0
237254930_1,237254930,1,1,14.26296,1626.697,0.04031906,0
334835095_2,334835095,3,2,5.338116,1614.682,0.1162803,0
315629107_1,315629107,2,1,0.9664614,1612.959,0.07274313,0
424391134_1,424391134,1,1,5.475635,1614.226,0.05667237,1
230128292_3,230128292,8,3,1.572075,1613.409,0.07947571,0
232610674_1,232610674,1,1,0.2157542,1612.921,0.02412466,0
49661682_1,49661682,1,1,6.177719,1613.905,0.103472,1
198236749_2,198236749,2,2,1.548045,1614.372,0.1385835,0
230084392_1,230084392,2,1,16.76402,1622.258,0.2039452,0
40678460_1,40678460,1,1,19.64175,1620.664,0.2460936,0
230078093_1,230078093,1,1,14.22602,1626.716,0.091596,0
229639858_3,229639858,3,3,10.74746,1616.26,0.07712096,0
229777486_2,229777486,3,2,1.820797,1614.009,0.09169567,1
232637510_5,232637510,9,5,17.61003,1616.188,0.07092354,0
377415363_1,377415363,1,1,5.483355,1615.058,0.2373667,0
229974038_1,229974038,1,1,7.968153,1615.347,0.1085786,0
233071926_1,233071926,1,1,1.10805,1613.741,0.06675521,1
366490487_1,366490487,2,1,6.281152,1615.819,0.2242383,0
52602461_1,52602461,1,1,14.16264,1626.976,0.6001633,0
420129036_2,420129036,3,2,14.63168,1626.593,0.6465242,0
188268293_2,188268293,2,2,7.227196,1614.246,0.1275406,0
229611412_1,229611412,1,1,0.4693983,1613.039,0.03426787,0
298553816_1,298553816,2,1,14.67505,1626.877,0.4929408,0
232600627_2,232600627,9,2,2.883184,1614.033,0.1893832,0
49461827_2,49461827,2,2,4.17265,1615,0.07820758,0
233744619_1,233744619,1,1,27.35214,1613.41,0.5432096,0
180357037_2,180357037,2,2,9.025872,1619.866,0.1050817,0
237205685_1,237205685,1,1,7.179846,1617.053,0.03043795,1
219892952_2,219892952,2,2,8.130401,1613.526,0.1622206,0
233210206_1,233210206,2,1,4.727993,1616.716,0.05423033,0
219739842_1,219739842,2,1,3.452679,1614.818,0.183131,0
233506486_1,233506486,1,1,14.02448,1626.209,0.6155571,0
229687337_2,229687337,2,2,14.09527,1612.898,0.1568699,0
193726325_4,193726325,4,4,7.469981,1620.065,0.1964066,0
399788598_1,399788598,1,1,27.91528,1613.052,0.4375,0
233152345_1,233152345,1,1,0.5992238,1613.273,0.02083333,0
315721371_1,315721371,2,1,6.488716,1616.638,0.07619775,0
229412511_2,229412511,2,2,5.779344,1614.373,0.1087035,1
187410382_1,187410382,1,1,4.783012,1613.061,0.1595202,0
280074384_1,280074384,1,1,2.915842,1615.407,0.1161475,0
349360612_1,349360612,2,1,7.831081,1614.809,0.2879157,0
88932244_4,88932244,4,4,14.26233,1626.708,0.05458008,0
236351596_1,236351596,1,1,13.90222,1613.275,0.6073108,0
193726325_2,193726325,4,2,1.609922,1613.92,0.1642945,0
232614323_1,232614323,1,1,13.97688,1626.588,0.2236473,0
410805002_1,410805002,1,1,14.83224,1626.405,0.5898075,0
289538241_1,289538241,2,1,2.175143,1613.971,0.05078508,0
406855034_1,406855034,2,1,2.978325,1614.215,0.06637967,0
233497034_2,233497034,3,2,3.807375,1615.987,0.1559848,0
459950947_2,459950947,2,2,9.520236,1614.562,0.3142706,0
417701394_1,417701394,1,1,8.46944,1614.238,0.2127703,1
229710567_1,229710567,3,1,9.155876,1616.251,0.2674665,1
233062107_2,233062107,2,2,14.24375,1626.713,0.09425842,1
188664810_1,188664810,2,1,4.364435,1614.162,0.191614,0
8575705_1,8575705,1,1,11.95527,1615.935,0.1761476,1
259237827_1,259237827,1,1,14.16565,1627.003,0.6558108,0
341759050_1,341759050,2,1,4.282892,1612.938,0.09648054,0
54954418_1,54954418,1,1,14.45166,1626.574,0.9809867,0
280162266_3,280162266,3,3,2.314581,1613.496,0.04166667,0
264173786_1,264173786,2,1,8.464003,1616.243,0.08141858,0
20939569_2,20939569,2,2,7.3927,1617.054,0.0768925,0
182085139_1,182085139,2,1,14.15213,1626.762,0.1810527,0
356187114_1,356187114,1,1,28.00694,1612.98,0.625,0
229674297_2,229674297,2,2,13.08288,1613.106,0.8280942,0
274696298_1,274696298,1,1,15.19503,1617.062,0.1107824,1
236787391_1,236787391,1,1,13.78062,1626.852,0.6975413,0
230028622_2,230028622,2,2,9.965703,1616.477,0.08047154,0
236740417_1,236740417,2,1,7.107853,1615.654,0.08467829,0
199573526_1,199573526,1,1,13.96579,1626.535,0.3002875,0
229586790_2,229586790,2,2,15.00971,1625.889,0.6465192,0
258800851_1,258800851,1,1,14.48586,1613.241,0.7653167,0
229477721_1,229477721,1,1,19.57114,1613.224,0.2966661,0
277549382_3,277549382,3,3,13.66193,1613.337,0.04449108,0
37174533_1,37174533,1,1,2.388748,1612.923,0.04565704,1
233064353_1,233064353,2,1,7.256631,1616.04,0.08075792,0
233080908_2,233080908,2,2,2.323802,1614.581,0.1348375,0
258924113_1,258924113,1,1,7.906828,1615.935,0.07635058,0
286212314_1,286212314,1,1,0.7329911,1613.379,0.1126967,0
164306086_1,164306086,2,1,4.238803,1612.977,0.1978376,0
233540891_1,233540891,1,1,27.4413,1613.384,0.4747192,0
462614871_2,462614871,2,2,9.253125,1613.838,0.1169581,0
258242212_3,258242212,3,3,13.9436,1626.725,0.1004021,0
229779369_1,229779369,2,1,28.42595,1612.983,0.3383378,0
334832800_2,334832800,2,2,14.11608,1626.437,0.5165146,0
101768369_1,101768369,1,1,13.98479,1626.284,0.5260954,0
54490444_3,54490444,4,3,0.2235944,1612.923,0.05878771,0
233691740_2,233691740,2,2,4.775313,1613.28,0.08141046,0
406857185_1,406857185,1,1,3.878188,1614.436,0.211887,0
233155130_1,233155130,1,1,28.16185,1612.961,0.4098324,0
258462555_1,258462555,1,1,28.39194,1612.927,0.6739246,0
101721594_1,101721594,1,1,3.246002,1615.346,0.06918338,1
389966443_1,389966443,1,1,0.3591533,1613.087,0.04574496,0
232644906_1,232644906,2,1,13.92928,1626.718,0.06623575,0
258955275_3,258955275,3,3,1.362535,1613.736,0.239558,0
229738684_1,229738684,1,1,22.7226,1618.296,0.06330296,0
359589693_1,359589693,1,1,13.99317,1626.182,0.7693371,0
219773482_2,219773482,2,2,5.186583,1613.916,0.14506,0
7620157_1,7620157,2,1,2.867033,1612.909,0.110193,0
37227918_2,37227918,2,2,2.547933,1615.317,0.08344608,0
441808315_1,441808315,1,1,8.282833,1612.997,0.1542437,1
54536596_1,54536596,1,1,27.42538,1613.554,0.06915133,1
5894829_2,5894829,2,2,13.96007,1626.738,0.1383564,0
400407394_1,400407394,1,1,13.95459,1626.634,0.3072043,0
159971684_1,159971684,2,1,4.964004,1615.107,0.09415946,0
119814259_2,119814259,2,2,14.98926,1619.358,0.2194507,0
229406445_1,229406445,1,1,18.76807,1614.114,0.08744604,0
389968692_1,389968692,2,1,6.845784,1619.216,0.1823269,0
353875915_2,353875915,3,2,5.510268,1614.009,0.08785621,1
207503612_1,207503612,1,1,26.54422,1614.733,0.378909,0
224602141_1,224602141,2,1,5.191812,1615.58,0.1106631,0
236779853_1,236779853,2,1,18.88472,1617.137,0.4060647,0
232608892_1,232608892,1,1,22.5694,1618.64,0.7208633,0
462275138_2,462275138,2,2,2.301644,1613.222,0.1572688,0
420888018_1,420888018,1,1,1.956044,1613.292,0.0416253,1
232611725_2,232611725,2,2,5.901944,1613.408,0.159098,0
236743062_1,236743062,1,1,0.5745178,1613.255,0.03266794,1
298665496_1,298665496,1,1,3.714677,1615.118,0.05620392,0
298439379_1,298439379,1,1,28.22693,1612.894,0.1812582,0
416105907_3,416105907,4,3,13.92446,1626.717,0.1326695,0
17489386_1,17489386,1,1,13.58152,1619.128,0.5233154,0
264252285_2,264252285,2,2,13.66176,1613.339,0.06638283,0
198181234_1,198181234,1,1,13.84321,1614.255,0.171638,1
165550521_1,165550521,1,1,0.4427837,1613.07,0.02344178,0
462176735_1,462176735,2,1,4.381387,1615.279,0.02742014,1
233576098_2,233576098,2,2,9.575101,1615.318,0.1160006,0
229742822_1,229742822,1,1,26.14444,1615.248,0.4375,0
276882156_2,276882156,3,2,8.93641,1621.266,0.2701997,0
462240303_1,462240303,4,1,2.997882,1614.773,0.0625,0
356008335_1,356008335,1,1,13.91874,1626.536,0.4246017,0
229563634_2,229563634,2,2,3.211,1614.786,0.07209308,0
287152402_4,287152402,6,4,0.9105124,1613.655,0.04084784,0
288428751_1,288428751,2,1,1.226267,1613.687,0.064026,1
233656978_2,233656978,2,2,0.3664963,1613.047,0.07014721,0
233127400_3,233127400,4,3,7.965907,1613.803,0.1720265,0
301678255_1,301678255,1,1,13.75223,1622.426,0.2703815,1
296935311_1,296935311,1,1,0.8159847,1613.075,0.08213542,1
258955379_1,258955379,1,1,28.025,1612.941,0.625,0
229738761_1,229738761,1,1,28.47496,1641.291,0.77546,0
188769439_1,188769439,3,1,20.04857,1612.984,1.379205,0
199634926_1,199634926,1,1,13.99899,1626.617,0.4611363,0
319006144_2,319006144,2,2,8.85787,1617.605,0.04777321,0
318863106_1,318863106,1,1,0.6334123,1613.044,0.04166667,0
